id,default_date_bank,record_date,DPD
155525,NA,200402,0
155525,NA,200403,0
155525,NA,200404,15
155525,NA,200405,0
155525,NA,200406,0
155525,NA,200407,0
155525,NA,200408,0
155525,NA,200409,0
155525,NA,200410,0
155525,NA,200411,0
155525,NA,200412,0
155525,NA,200501,0
155525,NA,200502,0
155525,NA,200503,0
155525,NA,200504,0
155525,NA,200505,0
155525,NA,200506,0
155525,NA,200507,0
155525,NA,200508,0
155525,NA,200509,0
155525,NA,200510,0
155525,NA,200511,0
155525,NA,200512,0
155527,200707,200401,0
155527,200707,200402,0
155527,200707,200403,0
155527,200707,200404,0
155527,200707,200405,0
155527,200707,200406,0
155527,200707,200407,0
155527,200707,200408,16
155527,200707,200409,15
155527,200707,200410,0
155527,200707,200411,0
155527,200707,200412,0
155527,200707,200501,0
155527,200707,200502,0
155527,200707,200503,0
155527,200707,200504,0
155527,200707,200505,0
155527,200707,200506,0
155527,200707,200507,0
155527,200707,200508,0
155527,200707,200509,0
155527,200707,200510,16
155527,200707,200511,15
155527,200707,200512,0
155527,200707,200601,0
155527,200707,200602,13
155527,200707,200603,44
155527,200707,200604,46
155527,200707,200605,44
155527,200707,200606,46
155527,200707,200607,16
155527,200707,200608,16
155527,200707,200609,15
155527,200707,200610,0
155527,200707,200611,0
155527,200707,200612,0
155527,200707,200701,16
155527,200707,200702,0
155527,200707,200703,16
155527,200707,200704,46
155527,200707,200705,77
155527,200707,200706,76
155527,200707,200707,107
155527,200707,200708,138
155527,200707,200709,168
155527,200707,200710,12
155527,200707,200711,15
155531,NA,200401,0
155531,NA,200402,0
155531,NA,200403,0
155531,NA,200404,0
155531,NA,200405,0
155531,NA,200406,0
155531,NA,200407,0
155531,NA,200408,0
155531,NA,200409,0
155531,NA,200410,0
155531,NA,200411,15
155531,NA,200412,16
155531,NA,200501,16
155531,NA,200502,44
155531,NA,200503,0
155531,NA,200504,15
155531,NA,200505,46
155531,NA,200506,46
155531,NA,200507,46
155531,NA,200508,16
155531,NA,200509,15
155531,NA,200510,16
155531,NA,200511,15
155531,NA,200512,16
155531,NA,200601,16
155531,NA,200602,13
155531,NA,200603,16
155531,NA,200604,15
155531,NA,200605,16
155531,NA,200606,15
155531,NA,200607,16
155531,NA,200608,47
155531,NA,200609,0
155531,NA,200610,0
155531,NA,200611,0
155531,NA,200612,0
155531,NA,200701,0
155531,NA,200702,0
155531,NA,200703,0
155531,NA,200704,0
155531,NA,200705,0
155531,NA,200706,0
155531,NA,200707,0
155531,NA,200708,0
155531,NA,200709,0
155531,NA,200710,0
155531,NA,200711,0
155531,NA,200712,0
155531,NA,200801,0
155531,NA,200802,0
155531,NA,200803,0
155531,NA,200804,0
155531,NA,200805,0
155531,NA,200806,0
155531,NA,200807,0
155531,NA,200808,0
155531,NA,200809,0
155531,NA,200810,0
155531,NA,200811,0
155533,NA,200401,0
155533,NA,200402,0
155533,NA,200403,0
155533,NA,200404,0
155533,NA,200405,16
155533,NA,200406,0
155533,NA,200407,0
155533,NA,200408,0
155533,NA,200409,0
155533,NA,200410,0
155533,NA,200411,0
155533,NA,200412,0
155533,NA,200501,16
155533,NA,200502,0
155533,NA,200503,16
155533,NA,200504,15
155533,NA,200505,0
155533,NA,200506,15
155533,NA,200507,16
155533,NA,200508,0
155533,NA,200509,15
155533,NA,200510,16
155533,NA,200511,15
155533,NA,200512,0
155533,NA,200601,16
155533,NA,200602,0
155533,NA,200603,16
155533,NA,200604,15
155533,NA,200605,16
155533,NA,200606,15
155533,NA,200607,16
155533,NA,200608,16
155533,NA,200609,15
155533,NA,200610,16
155533,NA,200611,15
155533,NA,200612,16
155533,NA,200701,16
155533,NA,200702,13
155533,NA,200703,16
155533,NA,200704,15
155533,NA,200705,16
155533,NA,200706,15
155533,NA,200707,16
155533,NA,200708,16
155533,NA,200709,15
155533,NA,200710,12
155533,NA,200711,0
155533,NA,200712,0
155533,NA,200801,16
155533,NA,200802,0
155533,NA,200803,0
155533,NA,200804,15
155533,NA,200805,0
155533,NA,200806,0
155533,NA,200807,16
155533,NA,200808,16
155533,NA,200809,0
155533,NA,200810,0
155533,NA,200811,0
155539,200401,200401,103
155539,200401,200402,70
155539,200401,200403,11
155539,200401,200404,41
155539,200401,200405,72
155539,200401,200406,41
155539,200401,200407,0
155539,200401,200408,11
155539,200401,200409,41
155539,200401,200410,72
155539,200401,200411,102
155539,200401,200412,133
155539,200401,200501,164
155539,200401,200502,161
155539,200401,200503,192
155539,200401,200504,192
155539,200401,200505,192
155539,200401,200506,192
155539,200401,200507,208
155539,200401,200508,239
155539,200401,200509,269
155539,200401,200510,300
155539,200401,200511,330
155539,200401,200512,361
155539,200401,200601,392
155539,200401,200602,420
155539,200401,200603,451
155539,200401,200604,481
155539,200401,200605,512
155539,200401,200606,542
155539,200401,200607,573
155539,200401,200608,604
155539,200401,200609,634
155539,200401,200610,665
155539,200401,200611,695
155539,200401,200612,726
155539,200401,200701,757
155539,200401,200702,785
155539,200401,200703,816
155539,200401,200704,846
155539,200401,200705,877
155539,200401,200706,907
155539,200401,200707,938
155539,200401,200708,969
155539,200401,200709,999
155539,200401,200710,1030
155539,200401,200711,1060
155539,200401,200712,1091
155539,200401,200801,1122
155541,NA,200401,0
155541,NA,200402,0
155541,NA,200403,0
155541,NA,200404,0
155541,NA,200405,0
155541,NA,200406,0
155541,NA,200407,0
155541,NA,200408,0
155541,NA,200409,0
155541,NA,200410,0
155541,NA,200411,20
155541,NA,200412,21
155541,NA,200501,21
155541,NA,200502,0
155541,NA,200503,0
155541,NA,200504,0
155541,NA,200505,0
155541,NA,200506,0
155541,NA,200507,0
155541,NA,200508,0
155541,NA,200509,0
155541,NA,200510,0
155541,NA,200511,0
155541,NA,200512,0
155545,NA,200401,0
155545,NA,200402,0
155545,NA,200403,0
155545,NA,200404,0
155545,NA,200405,0
155545,NA,200406,0
155545,NA,200407,0
155545,NA,200408,0
155545,NA,200409,0
155545,NA,200410,0
155545,NA,200411,0
155545,NA,200412,0
155549,NA,200401,0
155549,NA,200402,0
155549,NA,200403,0
155549,NA,200404,0
155549,NA,200405,0
155549,NA,200406,0
155549,NA,200407,0
155549,NA,200408,0
155549,NA,200409,0
155549,NA,200410,0
155549,NA,200411,0
155549,NA,200412,0
155549,NA,200501,0
155549,NA,200502,0
155549,NA,200503,0
155549,NA,200504,0
155549,NA,200505,0
155549,NA,200506,0
155549,NA,200507,0
155549,NA,200508,0
155549,NA,200509,0
155549,NA,200510,0
155549,NA,200511,0
155549,NA,200512,0
155549,NA,200601,0
155549,NA,200602,0
155549,NA,200603,0
155549,NA,200604,0
155549,NA,200605,0
155549,NA,200606,0
155549,NA,200607,0
155549,NA,200608,0
155549,NA,200609,0
155549,NA,200610,0
155549,NA,200611,0
155549,NA,200612,16
155549,NA,200701,16
155549,NA,200702,13
155551,NA,200401,0
155551,NA,200402,0
155551,NA,200403,0
155551,NA,200404,0
155551,NA,200405,0
155551,NA,200406,0
155551,NA,200407,0
155551,NA,200408,0
155551,NA,200409,0
155551,NA,200410,0
155551,NA,200411,0
155551,NA,200412,0
155551,NA,200501,0
155551,NA,200502,0
155551,NA,200503,11
155551,NA,200504,0
155551,NA,200505,0
155551,NA,200506,0
155551,NA,200507,0
155551,NA,200508,0
155551,NA,200509,0
155551,NA,200510,0
155551,NA,200511,0
155551,NA,200512,0
155551,NA,200601,0
155551,NA,200602,0
155551,NA,200603,0
155551,NA,200604,0
155551,NA,200605,11
155551,NA,200606,10
155551,NA,200607,0
155551,NA,200608,0
155551,NA,200609,10
155551,NA,200610,0
155551,NA,200611,0
155551,NA,200612,0
155551,NA,200701,0
155551,NA,200702,8
155551,NA,200703,11
155551,NA,200704,10
155551,NA,200705,11
155551,NA,200706,15
155555,200404,200401,16
155555,200404,200402,43
155555,200404,200403,75
155555,200404,200404,105
155555,200404,200405,136
155555,200404,200406,166
155555,200404,200407,197
155555,200404,200408,228
155555,200404,200409,258
155555,200404,200410,289
155555,200404,200411,319
155555,200404,200412,350
155555,200404,200501,381
155555,200404,200502,409
155555,200404,200503,440
155555,200404,200504,470
155555,200404,200505,501
155555,200404,200506,531
155555,200404,200507,562
155555,200404,200508,593
155555,200404,200509,623
155555,200404,200510,654
155555,200404,200511,684
155555,200404,200512,715
155555,200404,200601,746
155555,200404,200602,774
155555,200404,200603,805
155555,200404,200604,835
155555,200404,200605,866
155555,200404,200606,896
155555,200404,200607,927
155555,200404,200608,541
155555,200404,200609,571
155555,200404,200610,602
155555,200404,200611,632
155555,200404,200612,0
155563,200708,200401,0
155563,200708,200402,0
155563,200708,200403,0
155563,200708,200404,0
155563,200708,200405,0
155563,200708,200406,0
155563,200708,200407,0
155563,200708,200408,0
155563,200708,200409,0
155563,200708,200410,0
155563,200708,200411,0
155563,200708,200412,0
155563,200708,200501,0
155563,200708,200502,0
155563,200708,200503,0
155563,200708,200504,0
155563,200708,200505,0
155563,200708,200506,0
155563,200708,200507,0
155563,200708,200508,0
155563,200708,200509,0
155563,200708,200510,0
155563,200708,200511,0
155563,200708,200512,0
155563,200708,200601,0
155563,200708,200602,8
155563,200708,200603,11
155563,200708,200604,0
155563,200708,200605,0
155563,200708,200606,0
155563,200708,200607,0
155563,200708,200608,0
155563,200708,200609,0
155563,200708,200610,0
155563,200708,200611,0
155563,200708,200612,0
155563,200708,200701,0
155563,200708,200702,0
155563,200708,200703,0
155563,200708,200704,0
155563,200708,200705,11
155563,200708,200706,41
